filename;processes;threads/cores;nx;problem-size(GB);DDOT;WAXPY;SpMV;MG;Raw-Total;HPCG-3.0;HPCG-2.4;Mode;Schedule;nodes;DDOT-opt;SPVM-opt;SPMV-ARMPL;SCHED-ON
../test_NEW_5_unroll4_static_36/fj001-1ranks-1threads_HPCG-Benchmark_3.0_2022-11-25_03-56-09.txt;1;1;144;2.13405;8.52702;5.54885;1.51372;0.838131;0.922842;0.900691;0.90863;TDG;(static,144);1;?;1;?;1
