filename;processes;threads/cores;nx;problem-size(GB);DDOT;WAXPY;SpMV;MG;Raw-Total;HPCG-3.0;HPCG-2.4;Mode;Schedule;nodes;DDOT-opt;SPVM-opt;SPMV-ARMPL;SCHED-ON
../test_NEW_4_unroll4_static_18/fj010-1ranks-1threads_HPCG-Benchmark_3.0_2022-11-25_03-53-47.txt;1;1;144;2.13405;8.54836;5.54865;1.51366;0.838171;0.922886;0.898275;0.906176;TDG;(static,144);1;?;1;?;1
